rank,resnorm,rsh_ohm,ra_ohm,ca_microf,rb_ohm,cb_microf,frequency_hz,real_ohm,imag_ohm,magnitude_ohm,phase_deg
30,5.754932794980842,10000.0,10.0,10.573712634405641,10.0,0.4728708045015879,48.32930238571752,19.949812688563473,-0.33377626221365064,19.952604664604205,-0.958514615321893
30,5.754932794980842,10000.0,10.0,10.573712634405641,10.0,0.4728708045015879,78.47599703514611,19.933054316784048,-0.541106949221656,19.940397466609312,-1.5549815772331246
30,5.754932794980842,10000.0,10.0,10.573712634405641,10.0,0.4728708045015879,127.42749857031335,19.88913647003467,-0.8749297368527476,19.90837139416714,-2.518836484211299
30,5.754932794980842,10000.0,10.0,10.573712634405641,10.0,0.4728708045015879,206.913808111479,19.77517183437377,-1.405070556646065,19.825025708638144,-4.064164326432473
30,5.754932794980842,10000.0,10.0,10.573712634405641,10.0,0.4728708045015879,335.9818286283781,19.48684840107837,-2.2173583945943816,19.612596433330513,-6.491618657111295
30,5.754932794980842,10000.0,10.0,10.573712634405641,10.0,0.4728708045015879,545.5594781168514,18.801921016009036,-3.35305230274228,19.09856522457034,-10.111577982578796
30,5.754932794980842,10000.0,10.0,10.573712634405641,10.0,0.4728708045015879,885.8667904100823,17.392248438361328,-4.618193878542309,17.994944302261334,-14.87069030276237
30,5.754932794980842,10000.0,10.0,10.573712634405641,10.0,0.4728708045015879,1438.449888287663,15.188224127383126,-5.405010723855917,16.12129936043061,-19.589042921544866
30,5.754932794980842,10000.0,10.0,10.573712634405641,10.0,0.4728708045015879,2335.7214690901214,12.872496252701865,-5.230481975754781,13.894570935243708,-22.113384766733862
30,5.754932794980842,10000.0,10.0,10.573712634405641,10.0,0.4728708045015879,3792.690190732246,11.224775479684709,-4.531189333130644,12.104844540183405,-21.982821398557995
30,5.754932794980842,10000.0,10.0,10.573712634405641,10.0,0.4728708045015879,6158.48211066026,10.230913345402346,-4.068482636345611,11.01018341551936,-21.68601559104385
30,5.754932794980842,10000.0,10.0,10.573712634405641,10.0,0.4728708045015879,10000.0,9.403297144023844,-4.194079012326798,10.296227267326955,-24.037930999938958
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,1.0,19.777560863907738,-0.00655814241367546,19.777561951231675,-0.018998999450079556
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,1.6237767391887217,19.777553839222374,-0.010648951568322957,19.777556706112843,-0.030850120652003907
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,2.636650898730358,19.777535317627514,-0.01729148759239169,19.77754287659483,-0.05009365384504315
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,4.281332398719393,19.777486482982255,-0.02807737721938449,19.777506413187112,-0.08134067668781869
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,6.951927961775605,19.77735772539619,-0.04559080070311645,19.77741027332439,-0.13207810033203168
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,11.28837891684689,19.777018252755173,-0.07402675017230996,19.777156795898453,-0.21446107262819425
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,18.329807108324356,19.77612329426655,-0.12019207804503707,19.77648853274152,-0.34821860239828295
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,29.76351441631318,19.77376438196459,-0.1951187192792644,19.77472703093685,-0.5653509407891711
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,48.32930238571752,19.7675501765718,-0.31663083719817414,19.770085864010518,-0.9176685628373494
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,78.47599703514611,19.75120309003433,-0.513290319293032,19.75787160742932,-1.488656200553088
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,127.42749857031335,19.708361208400973,-0.8298624459484872,19.725825032175457,-2.4111362828500766
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,206.913808111479,19.59717608056211,-1.3323134933360077,19.642412519267612,-3.8892674016493634
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,335.9818286283781,19.31580462169077,-2.1009285811759706,19.429724884478745,-6.207507003850363
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,545.5594781168514,18.646948250734564,-3.1703848487202904,18.914545174403955,-9.64925074306257
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,885.8667904100823,17.26859583562173,-4.341402457392631,17.80595904272238,-14.111955920105988
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,1438.449888287663,15.110724583552516,-4.9992195426575865,15.91622422170748,-18.30623807719895
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,2335.7214690901214,12.850905633382538,-4.632396995151124,13.660339582850355,-19.82283469262117
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,3792.690190732246,11.290413943772508,-3.620415847426865,11.856679886461988,-17.779113602266435
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,6158.48211066026,10.490538728325044,-2.6610286500393325,10.822775812462243,-14.233432772836444
31,5.8516738471136875,1778.2794100389228,10.0,0.09999999999999999,10.0,10.573712634405641,10000.0,10.126680809286302,-2.073875541110179,10.336857548267874,-11.573755795765075
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,1.0,19.777560863907738,-0.00655814241367546,19.777561951231675,-0.018998999450079556
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,1.6237767391887217,19.777553839222374,-0.010648951568322957,19.777556706112843,-0.030850120652003907
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,2.636650898730358,19.777535317627514,-0.01729148759239169,19.77754287659483,-0.05009365384504315
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,4.281332398719393,19.777486482982255,-0.02807737721938449,19.777506413187112,-0.08134067668781869
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,6.951927961775605,19.77735772539619,-0.04559080070311645,19.77741027332439,-0.13207810033203168
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,11.28837891684689,19.777018252755173,-0.07402675017230996,19.777156795898453,-0.21446107262819425
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,18.329807108324356,19.77612329426655,-0.12019207804503707,19.77648853274152,-0.34821860239828295
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,29.76351441631318,19.77376438196459,-0.1951187192792644,19.77472703093685,-0.5653509407891711
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,48.32930238571752,19.7675501765718,-0.31663083719817414,19.770085864010518,-0.9176685628373494
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,78.47599703514611,19.75120309003433,-0.513290319293032,19.75787160742932,-1.488656200553088
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,127.42749857031335,19.708361208400973,-0.8298624459484872,19.725825032175457,-2.4111362828500766
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,206.913808111479,19.59717608056211,-1.3323134933360077,19.642412519267612,-3.8892674016493634
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,335.9818286283781,19.31580462169077,-2.1009285811759706,19.429724884478745,-6.207507003850363
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,545.5594781168514,18.646948250734564,-3.1703848487202904,18.914545174403955,-9.64925074306257
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,885.8667904100823,17.26859583562173,-4.341402457392631,17.80595904272238,-14.111955920105988
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,1438.449888287663,15.110724583552516,-4.9992195426575865,15.91622422170748,-18.30623807719895
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,2335.7214690901214,12.850905633382538,-4.632396995151124,13.660339582850355,-19.82283469262117
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,3792.690190732246,11.290413943772508,-3.620415847426865,11.856679886461988,-17.779113602266435
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,6158.48211066026,10.490538728325044,-2.6610286500393325,10.822775812462243,-14.233432772836444
32,5.8516738471136875,1778.2794100389228,10.0,10.573712634405641,10.0,0.09999999999999999,10000.0,10.126680809286302,-2.073875541110179,10.336857548267874,-11.573755795765075
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,1.0,18.810329928518254,-0.002485579786898331,18.810330092739374,-0.0075710118400161
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,1.6237767391887217,18.81032939097299,-0.00403602652602511,18.810329823966736,-0.012293632800834967
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,2.636650898730358,18.810327973653944,-0.006553605497907708,18.810329115307184,-0.019962114480755397
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,4.281332398719393,18.810324236679424,-0.010641590051198233,18.810327246819718,-0.032414015012350625
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,6.951927961775605,18.810314383589326,-0.017279557341858383,18.810322320273233,-0.05263311441079731
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,11.28837891684689,18.810288404479948,-0.028058104523810936,18.81030933070858,-0.08546438754603296
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,18.329807108324356,18.810219906981885,-0.045559931564799976,18.810275081890264,-0.1387749160765509
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,29.76351441631318,18.810039305383768,-0.07397844682167132,18.810184780609582,-0.2253387595245097
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,48.32930238571752,18.809563138643945,-0.12012144025916267,18.809946693891586,-0.3658967485921083
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,78.47599703514611,18.80830776875371,-0.19503738270321422,18.809318985673375,-0.594121411161987
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,127.42749857031335,18.804998599839237,-0.3166414450129927,18.80766423947045,-0.9646639446596277
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,206.913808111479,18.796279056733873,-0.5139166085480473,18.80330334433697,-1.566156716646958
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,335.9818286283781,18.77332738578417,-0.8334668648524878,18.7918197136052,-2.5420531363974486
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,545.5594781168514,18.713079706343226,-1.3490208690700576,18.76164196975151,-4.123304324094998
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,885.8667904100823,18.556065983933777,-2.172129054094308,18.682765572252542,-6.676523638582577
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,1438.449888287663,18.15443454568437,-3.450712355319895,18.479472650286738,-10.7621394960463
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,2335.7214690901214,17.174326106027216,-5.300685691393356,17.973723765405715,-17.152323530242608
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,3792.690190732246,15.034264737488034,-7.534611382536542,16.816643091970686,-26.61831659103081
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,6158.48211066026,11.316310698259642,-9.20894422315031,14.589843779994325,-39.13787566940489
33,5.868119978237526,316.22776601683796,10.0,2.2360679774997894,10.0,2.2360679774997894,10000.0,6.849899805724065,-9.051394932511814,11.35116194813373,-52.88235230553075
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,1.0,19.77756085740006,-0.006787241789749642,19.77756202201915,-0.019662702424480025
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,1.6237767391887217,19.777553822063904,-0.01102095780861161,19.777556892754614,-0.03192782630986557
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,2.636650898730358,19.777535272386594,-0.01789554268272357,19.777543368703398,-0.05184360810720849
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,4.281332398719393,19.77748636369758,-0.02905822786928511,19.777507710701332,-0.08418221549479335
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,6.951927961775605,19.77735741088302,-0.04718348336583219,19.777413694386635,-0.1366921411397641
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,11.28837891684689,19.777017423485994,-0.07661291205828084,19.77716581583829,-0.22195331407705285
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,18.329807108324356,19.77612110771935,-0.12439143109226235,19.776512313735,-0.36038462652330644
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,29.76351441631318,19.773758616428598,-0.20193754619663398,19.77478972311332,-0.5851071180843338
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,48.32930238571752,19.767534972265892,-0.32770315439583403,19.770251091909685,-0.9497536213414195
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,78.47599703514611,19.751162983552305,-0.5312695664358473,19.75830677348309,-1.5407784369955209
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,127.42749857031335,19.708255336988422,-0.8590579019831953,19.72696907552938,-2.495870600324716
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,206.913808111479,19.59689608191915,-1.3797253163999654,19.64540602772702,-4.027280942523304
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,335.9818286283781,19.315060674624917,-2.1779347824171778,19.43746302326784,-6.433404876720974
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,545.5594781168514,18.644951090796482,-3.2955004084689135,18.933951624539755,-10.023520479693639
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,885.8667904100823,17.26313682629553,-4.5447885912641866,17.851358391525448,-14.749329457023508
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,1438.449888287663,15.095540182750742,-5.329860529088775,16.008833394991054,-19.446861780940463
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,2335.7214690901214,12.808764468814472,-5.168745231004995,13.812326903190533,-21.975648222587704
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,3792.690190732246,11.176169599041751,-4.484502625975487,12.042322479859362,-21.863409141755675
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,6158.48211066026,10.190292501294884,-4.030250627483662,10.958329315287035,-21.578748164856908
34,5.8893820882043855,1778.2794100389228,10.0,0.4728708045015879,10.0,10.573712634405641,10000.0,9.370620499384348,-4.157832167159905,10.25163874089171,-23.927310046566873
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,1.0,19.77756085740006,-0.006787241789749642,19.77756202201915,-0.019662702424480025
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,1.6237767391887217,19.777553822063904,-0.01102095780861161,19.777556892754614,-0.03192782630986557
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,2.636650898730358,19.777535272386594,-0.01789554268272357,19.777543368703398,-0.05184360810720849
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,4.281332398719393,19.77748636369758,-0.02905822786928511,19.777507710701332,-0.08418221549479335
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,6.951927961775605,19.77735741088302,-0.04718348336583219,19.777413694386635,-0.1366921411397641
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,11.28837891684689,19.777017423485994,-0.07661291205828084,19.77716581583829,-0.22195331407705285
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,18.329807108324356,19.77612110771935,-0.12439143109226235,19.776512313735,-0.36038462652330644
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,29.76351441631318,19.773758616428598,-0.20193754619663398,19.77478972311332,-0.5851071180843338
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,48.32930238571752,19.767534972265892,-0.32770315439583403,19.770251091909685,-0.9497536213414195
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,78.47599703514611,19.751162983552305,-0.5312695664358473,19.75830677348309,-1.5407784369955209
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,127.42749857031335,19.708255336988422,-0.8590579019831953,19.72696907552938,-2.495870600324716
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,206.913808111479,19.59689608191915,-1.3797253163999654,19.64540602772702,-4.027280942523304
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,335.9818286283781,19.315060674624917,-2.1779347824171778,19.43746302326784,-6.433404876720974
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,545.5594781168514,18.644951090796482,-3.2955004084689135,18.933951624539755,-10.023520479693639
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,885.8667904100823,17.26313682629553,-4.5447885912641866,17.851358391525448,-14.749329457023508
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,1438.449888287663,15.095540182750742,-5.329860529088775,16.008833394991054,-19.446861780940463
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,2335.7214690901214,12.808764468814472,-5.168745231004995,13.812326903190533,-21.975648222587704
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,3792.690190732246,11.176169599041751,-4.484502625975487,12.042322479859362,-21.863409141755675
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,6158.48211066026,10.190292501294884,-4.030250627483662,10.958329315287035,-21.578748164856908
35,5.8893820882043855,1778.2794100389228,10.0,10.573712634405641,10.0,0.4728708045015879,10000.0,9.370620499384348,-4.157832167159905,10.25163874089171,-23.927310046566873
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,1.0,30.412912840740727,-0.007042598887129853,30.412913656154213,-0.013267758597692096
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,1.6237767391887217,30.412881904054508,-0.011435463320979927,30.412884053962845,-0.021543626028534192
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,2.636650898730358,30.412800338856016,-0.0185680188566943,30.41280600704981,-0.03498096098907344
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,4.281332398719393,30.412585308004882,-0.030147660953834636,30.41260025052339,-0.05679665676437465
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,6.951927961775605,30.41201854201216,-0.04894170261936038,30.41205792263895,-0.09220534236042102
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,11.28837891684689,30.410525534257594,-0.07942177238945726,30.41062924517779,-0.14963641480927478
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,18.329807108324356,30.40659839810022,-0.12875554051341176,30.406871002004852,-0.24261526632672117
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,29.76351441631318,30.396308834633142,-0.20818665637690845,30.39702176948081,-0.39241706335165843
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,48.32930238571752,30.369622046157662,-0.3343275123663726,30.371462232036023,-0.6307217667254983
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,78.47599703514611,30.302197206534245,-0.5276075390834092,30.306790085045126,-0.9975062453339844
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,127.42749857031335,30.142550557451898,-0.7980276087230278,30.15311264484693,-1.5165583042288946
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,206.913808111479,29.816320721670504,-1.1011127220400918,29.83664576664335,-2.1149643227469865
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,335.9818286283781,29.312843265794424,-1.300272072431862,29.34166811528233,-2.5398865266919177
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,545.5594781168514,28.794299003499702,-1.2973013380522578,28.823508562710682,-2.5796654812675
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,885.8667904100823,28.439184145442123,-1.2093333241302804,28.464885068224298,-2.434949473234934
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,1438.449888287663,28.25143987928405,-1.2306220816945834,28.278229894403847,-2.494205839540018
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,2335.7214690901214,28.146281574394138,-1.4879340592104253,28.185583446677796,-3.0260856314968256
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,3792.690190732246,28.038359782991666,-2.0818889140814365,28.115545180043362,-4.246502190241079
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,6158.48211066026,27.823480611411938,-3.152020002043725,28.00145180927053,-6.4632731363014555
36,6.361098868820607,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.09999999999999999,10000.0,27.296971676934515,-4.8979739735504,27.73291927974663,-10.172496233670724
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,1.0,30.412912840740727,-0.007042598887129853,30.412913656154213,-0.013267758597692096
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,1.6237767391887217,30.412881904054508,-0.011435463320979927,30.412884053962845,-0.021543626028534192
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,2.636650898730358,30.412800338856016,-0.0185680188566943,30.41280600704981,-0.03498096098907344
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,4.281332398719393,30.412585308004882,-0.030147660953834636,30.41260025052339,-0.05679665676437465
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,6.951927961775605,30.41201854201216,-0.04894170261936038,30.41205792263895,-0.09220534236042102
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,11.28837891684689,30.410525534257594,-0.07942177238945726,30.41062924517779,-0.14963641480927478
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,18.329807108324356,30.40659839810022,-0.12875554051341176,30.406871002004852,-0.24261526632672117
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,29.76351441631318,30.396308834633142,-0.20818665637690845,30.39702176948081,-0.39241706335165843
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,48.32930238571752,30.369622046157662,-0.3343275123663726,30.371462232036023,-0.6307217667254983
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,78.47599703514611,30.302197206534245,-0.5276075390834092,30.306790085045126,-0.9975062453339844
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,127.42749857031335,30.142550557451898,-0.7980276087230278,30.15311264484693,-1.5165583042288946
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,206.913808111479,29.816320721670504,-1.1011127220400918,29.83664576664335,-2.1149643227469865
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,335.9818286283781,29.312843265794424,-1.300272072431862,29.34166811528233,-2.5398865266919177
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,545.5594781168514,28.794299003499702,-1.2973013380522578,28.823508562710682,-2.5796654812675
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,885.8667904100823,28.439184145442123,-1.2093333241302804,28.464885068224298,-2.434949473234934
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,1438.449888287663,28.25143987928405,-1.2306220816945834,28.278229894403847,-2.494205839540018
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,2335.7214690901214,28.146281574394138,-1.4879340592104253,28.185583446677796,-3.0260856314968256
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,3792.690190732246,28.038359782991666,-2.0818889140814365,28.115545180043362,-4.246502190241079
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,6158.48211066026,27.823480611411938,-3.152020002043725,28.00145180927053,-6.4632731363014555
37,6.361098868820607,56.23413251903491,56.23413251903491,0.09999999999999999,10.0,49.99999999999999,10000.0,27.296971676934515,-4.8979739735504,27.73291927974663,-10.172496233670724
38,6.528759845617911,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.4728708045015879,1.0,30.412913471134953,-0.008604637413406405,30.412914688377484,-0.016210528311985203
38,6.528759845617911,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.4728708045015879,1.6237767391887217,30.412883566157124,-0.013971871108420034,30.412886775539942,-0.026322041721348458
38,6.528759845617911,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.4728708045015879,2.636650898730358,30.412804721053465,-0.02268660435041444,30.412813182652947,-0.04274010409708425
38,6.528759845617911,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.4728708045015879,4.281332398719393,30.412596861030536,-0.03683543355498212,30.41261916837696,-0.06939604193786235
38,6.528759845617911,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.4728708045015879,6.951927961775605,30.412048994278532,-0.05980161991401024,30.41210779055181,-0.11266508263129042
38,6.528759845617911,56.23413251903491,10.0,49.99999999999999,56.23413251903491,0.4728708045015879,11.28837891684689,30.410605763535212,-0.09705785422727536,30.410760647051042,-0.18286339237631088
