rank,resnorm,rsh_ohm,ra_ohm,ca_microf,rb_ohm,cb_microf,frequency_hz,real_ohm,imag_ohm,magnitude_ohm,phase_deg
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,2656.0877829466895,0.004451985443188993,-3.80443833389608,3.8044409387704214,-89.9329520319356
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,3053.8555088334188,0.003367764845934566,-3.308907550029916,3.3089092638640056,-89.94168509016374
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,3511.1917342151346,0.0025475912446026026,-2.8779197674904387,2.877920895079184,-89.94928066106566
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,4037.017258596558,0.001927159717989638,-2.503068325112672,2.5030690669909483,-89.95588690274136
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,4641.588833612782,0.0014578258634961963,-2.177041493561417,2.177041981667872,-89.96163267581005
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,5336.699231206313,0.0011027919241494075,-1.8934798744779477,1.8934801956194451,-89.96663005683756
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,6135.907273413176,0.000834221717470582,-1.6468523683616156,1.6468525796512985,-89.9709765244176
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,7054.8023107186455,0.0006310581757593607,-1.4323482943580614,1.4323484333725747,-89.9747568605337
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,8111.308307896872,0.00047737239008634717,-1.2457835593152986,1.245783650777571,-89.97804480428019
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,9326.0334688322,0.00036111471960330565,-1.0835190469418117,1.083519107117882,-89.98090449019273
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,10722.672220103232,0.00027317004981101576,-0.9423896358897275,0.9423896754815649,-89.98339169924084
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,12328.467394420659,0.00020664312909767394,-0.8196424626662477,0.8196424887150336,-89.98555494688098
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,14174.741629268048,0.00015631795147372788,-0.7128832254432075,0.7128832425815697,-89.98743642939212
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,16297.508346206434,0.00011824879911326713,-0.6200294815731657,0.6200294928490637,-89.98907284695183
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,18738.17422860383,8.94508808490675e-05,-0.5392700279691269,0.539270035387915,-89.99049611950683
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,21544.346900318866,6.766631143327945e-05,-0.46902957211091967,0.46902957699198683,-89.9917340094016
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,24770.76355991714,5.1187083369676596e-05,-0.40793800460967333,0.40793800782108963,-89.99281066290924
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,28480.35868435805,3.872115156214306e-05,-0.3548036739997287,0.35480367611262614,-89.99374708122782
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,32745.491628777316,2.9291131242423753e-05,-0.3085901424815577,0.30859014387170314,-89.9945615301292
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,37649.35806792471,2.21576666561107e-05,-0.2683959692299756,0.2683959701445985,-89.99526989625063
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,43287.612810830615,1.676146227735418e-05,-0.23343712693190158,0.2334371275336624,-89.99588599697944
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,49770.23564332114,1.2679431544932035e-05,-0.20303170857792951,0.20303170897384792,-89.99642184997461
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,57223.676593502205,9.591524987092322e-06,-0.17658662620317692,0.1765866264636648,-89.9968879075832
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,65793.32246575682,7.255636913273395e-06,-0.15358604212621305,0.15358604229759668,-89.9972932607238
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,75646.3327554629,5.488623245926725e-06,-0.13358130702789653,0.13358130714065553,-89.99764581621375
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,86974.90026177834,4.151942206014826e-06,-0.11618220860366538,0.11618220867785325,-89.99795245099965
7,91.13589233832188,4216.965034285822,10000.0,22.99316489133851,4216.965034285822,49.99999999999999,100000.0,3.1407920179535217e-06,-0.10104936008640032,0.10104936013521099,-89.99821914629895
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,0.1,3743.810749645857,-118.09348236154882,3745.672836719746,-1.806719348540731
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,0.11497569953977356,3742.419708553384,-135.7132263378338,3744.879618194932,-2.0768352799476215
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,0.1321941148466029,3740.583295714743,-155.93770151313961,3743.832255715174,-2.387168274177703
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,0.1519911082952934,3738.159956034585,-179.1394824563029,3742.44984082288,-2.743619900495606
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,0.17475284000076838,3734.9639135307875,-205.73798799320318,3740.6260913222413,-3.1529133079754117
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,0.20092330025650468,3730.751925371449,-236.20198983987436,3738.2216773042087,-3.622684711342357
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,0.23101297000831597,3725.206486592341,-271.0502989054647,3735.0544349830293,-4.16157296276135
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,0.26560877829466867,3717.9148451345554,-310.849354075671,3730.887041522588,-4.779299574872109
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,0.30538555088334157,3708.3433159033293,-356.20585863908155,3725.4117574214133,-5.486727331711786
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,0.3511191734215131,3695.8067548527574,-407.75185998552115,3718.2319922964625,-6.295879833263263
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,0.40370172585965547,3679.4338420775275,-466.11877807451293,3708.8408045505366,-7.219896828093021
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,0.464158883361278,3658.1302643186523,-531.8959864391344,3696.597134002313,-8.272891320748299
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,0.533669923120631,3630.5442583685694,-605.568954449768,3680.701749743705,-9.469665530154476
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,0.6135907273413173,3595.0424868067835,-687.4322976718694,3660.1767233056285,-10.825237018522936
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,0.7054802310718644,3549.708755539913,-777.4753879660028,3633.854734032389,-12.35412980831841
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,0.8111308307896873,3492.3827562776964,-875.2438209510833,3600.387348947173,-14.069407696602896
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,0.9326033468832199,3420.7585409073026,-979.6902221159996,3558.2835646558515,-15.98148011253959
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,1.072267222010323,3332.558782439556,-1089.0422836294479,3505.9893231366036,-18.096802783377417
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,1.232846739442066,3225.786207614925,-1200.730599184389,3442.012584093263,-20.416716960524674
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,1.4174741629268055,3099.025780243575,-1311.424502201628,3365.084696049876,-22.936776645789898
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,1.6297508346206444,2951.7369731933486,-1417.2081518555422,3274.328954855091,-25.646912164822446
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,1.8738174228603839,2784.4544542453077,-1513.8851747355652,3169.3903088844495,-28.532564777425623
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,2.1544346900318843,2598.8331483373,-1597.342302783659,3050.4813005752003,-31.576475258572437
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,2.4770763559917115,2397.5377438418395,-1663.8691749749762,2918.3296360380755,-34.760292846076304
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,2.848035868435802,2184.0540738742575,-1710.3616371887306,2774.0636487964107,-38.06496560351625
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,3.2745491628777286,1962.5268494752638,-1734.4245014722958,2619.1105334099066,-41.46931921817832
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,3.7649358067924674,1737.6665577410324,-1734.4706699381543,2455.1728189207533,-44.94726278969286
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,4.328761281083059,1514.6569345450316,-1709.9073981037939,2284.2874029892646,-48.46508372805188
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,4.977023564332112,1298.931538028466,-1661.3948813703028,2108.899260829791,-51.980569135317296
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,5.722367659350217,1095.7435516668588,-1591.0392627389056,1931.8539972255312,-55.44494219836931
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,6.5793322465756825,909.5955099065984,-1502.3511952219537,1756.252574496925,-58.80727533199108
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,7.56463327554629,743.7135932924175,-1399.897834706389,1585.1889024540753,-62.01995525046392
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,8.697490026177835,599.7533569927065,-1288.7288295340638,1421.4521044679132,-65.04350031478457
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,10.0,477.81712727692764,-1173.755674442968,1267.2851259311153,-67.84954923006315
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,11.497569953977356,376.7322634296369,-1059.2561992041547,1124.2557066171596,-70.4216960105404
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,13.219411484660288,294.4633700544954,-948.5931203288266,993.2459837517746,-72.75455175775944
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,15.199110829529332,228.53045653554753,-844.1437616442392,874.5312229344541,-74.8517379504803
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,17.475284000076847,176.35004741635015,-747.3821581801732,767.9058728710195,-76.72349778410444
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,20.09233002565048,135.468639141076,-659.04156570446,672.8205834521721,-78.38441462636068
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,23.101297000831604,103.69489940268006,-579.2991047082355,588.5066566130711,-79.85149912624078
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,26.560877829466868,79.15424734478725,-507.9465103206704,514.0768932948326,-81.14272926843154
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,30.538555088334157,60.292335564751795,-444.5304724196085,448.600609270042,-82.27602044352687
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,35.11191734215131,45.849605781228696,-388.4589981352228,391.15544171405196,-83.26855329108157
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,40.37017258596554,34.82265438358801,-339.07706450222355,340.8604889537124,-84.13637488871629
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,46.41588833612782,26.42227497507482,-295.7174557657933,296.8955207803789,-84.8941959184082
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,53.366992312063125,20.033650516369207,-257.7329413530947,258.5103793110245,-85.55532092085166
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,61.35907273413176,15.18125775220904,-224.5151395035045,225.0278170653955,-86.13166417212028
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,70.54802310718645,11.499300268902006,-195.5042775884116,195.84217232772178,-86.63381718532885
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,81.11308307896873,8.707539330772834,-170.1929698722332,170.41557509549364,-87.07114447474359
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,93.26033468832199,6.591945330132033,-148.12622800746868,148.27283354328952,-87.45189211253576
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,107.22672220103232,4.98943662482552,-128.89922519436178,128.995754711308,-87.78329922070304
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,123.28467394420659,3.7759709426252828,-112.15382861833903,112.2173749038504,-88.07170640373172
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,141.74741629268047,2.8573257189360106,-97.57455829334472,97.61638559384086,-88.32265771474202
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,162.9750834620645,2.1620016072986927,-84.88438599699398,84.91191457643993,-88.54099443614083
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,187.3817422860385,1.635783790616248,-73.84062398052038,73.85874043362941,-88.73094002693415
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,215.44346900318845,1.237587254389702,-64.23104527071618,64.24296692075343,-88.89617624503094
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,247.70763559917114,0.9362905744493841,-55.87030787524367,55.87815263691452,-89.03991083522723
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,284.8035868435802,0.7083274068556988,-48.5967114705752,48.60187335349984,-89.16493737858445
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,327.45491628777285,0.5358568582231611,-42.26928848350894,42.2726849333539,-89.27368799151886
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,376.49358067924675,0.4053750345416227,-36.76521594615383,36.76745072052118,-89.36827958615189
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,432.87612810830615,0.3066622052540212,-31.977526130969345,31.978996531551118,-89.45055438551873
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,497.7023564332114,0.23198492582573926,-27.813090114521433,27.814057573901373,-89.52211534628339
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,572.236765935022,0.17549164476678075,-24.190847339642744,24.19148388022701,-89.58435708921053
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,657.9332246575682,0.1327550284158849,-21.04025481659542,21.040673626213504,-89.63849288097352
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,756.463327554629,0.10042547499940915,-18.29993109921025,18.300206652163013,-89.68557815425721
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,869.7490026177834,0.0759688553476011,-15.91647213262621,15.916653430154517,-89.72653099903266
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,1000.0,0.057468034427849826,-13.843418210232791,13.843537492938207,-89.76215000765205
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,1149.7569953977356,0.04347267876001939,-12.04035342691166,12.040431907483299,-89.79312981062624
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,1321.9411484660286,0.032885612100754934,-10.472121074629683,10.472172709862381,-89.82007459873783
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,1519.9110829529332,0.02487683101312098,-9.108140342022304,9.108174314685431,-89.84350989039122
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,1747.5284000076829,0.018818451256437406,-7.921811427893402,7.921833779700896,-89.86389277053371
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,2009.2330025650458,0.014235491655291223,-6.889997753259363,6.890012459287845,-89.8816207987638
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,2310.1297000831582,0.010768640776417015,-5.992575361797014,5.992585037397532,-89.89703975900248
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,2656.0877829466895,0.008146089496939308,-5.212040844210898,5.2120472101178,-89.91045040098142
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,3053.8555088334188,0.006162222351881574,-4.533170220882649,4.533174409228213,-89.92211430444797
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,3511.1917342151346,0.004661497734393642,-3.942722183046335,3.942724938699983,-89.93225898007935
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,4037.017258596558,0.003526253523267144,-3.429179939494575,3.4291817525316337,-89.941082306345
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,4641.588833612782,0.002667482295583943,-2.9825266566889477,2.982527849546748,-89.94875638869173
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,5336.699231206313,0.0020178530036444944,-2.5940501274133587,2.5940509122343776,-89.95543091621643
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,6135.907273413176,0.0015264320666810995,-2.2561728679722277,2.256173384332171,-89.96123608122778
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,7054.8023107186455,0.001154690034395485,-1.9623043364777546,1.9623046762081764,-89.96628511859713
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,8111.308307896872,0.000873480753807598,-1.7067123939836852,1.706712617503647,-89.97067651439932
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,9326.0334688322,0.0006607562079912113,-1.4844115040731627,1.4844116511343866,-89.97449592690394
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,10722.672220103232,0.0004998378686464365,-1.2910654920212106,1.2910655887776832,-89.97781785737409
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,12328.467394420659,0.0003781090338614277,-1.122902968001747,1.1229030316610487,-89.98070710325418
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,14174.741629268048,0.00028602562737938377,-0.9766437654064886,0.97664380729006,-89.9832200220865
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,16297.508346206434,0.00021636790325871657,-0.8494349599226144,0.8494349874792085,-89.98540563080682
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,18738.17422860383,0.00016367438716827977,-0.738795221713318,0.7387952398437173,-89.98730656185897
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,21544.346900318866,0.00012381367332280855,-0.6425664154691261,0.6425664273977183,-89.9889598947769
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,24770.76355991714,9.366050433140825e-05,-0.5588715043947377,0.558871512242955,-89.99039787945384
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,28480.35868435805,7.085073734658604e-05,-0.4860779371079672,0.48607794227157014,-89.99164856520592
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,32745.491628777316,5.3595984864568355e-05,-0.4227658033424224,0.4227658067397284,-89.99273634790029
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,37649.35806792471,4.0543397244013164e-05,-0.3677001373429751,0.3677001395781756,-89.99368244581964
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,43287.612810830615,3.066959329818261e-05,-0.3198068287329795,0.3198068302035922,-89.99450531354525
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,49770.23564332114,2.320042266323944e-05,-0.2781516709896577,0.2781516719572227,-89.9952210019314
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,57223.676593502205,1.7550268964071897e-05,-0.24192213885974528,0.24192213949633842,-89.99584347119311
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,65793.32246575682,1.3276134880391578e-05,-0.21041153927392864,0.2104115396927644,-89.99638486321373
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,75646.3327554629,1.0042909180330695e-05,-0.18300522661324656,0.18300522688881252,-89.99685573838444
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,86974.90026177834,7.59709250354593e-06,-0.1591686134460321,0.1591686136273361,-89.99726528159498
8,100.06478620688239,10000.0,1778.2794100389228,22.99316489133851,4216.965034285822,22.99316489133851,100000.0,5.746921878786091e-06,-0.13843674287519384,0.13843674299447978,-89.99762148139419
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,0.1,3743.810749645857,-118.09348236154882,3745.672836719746,-1.806719348540731
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,0.11497569953977356,3742.419708553384,-135.7132263378338,3744.879618194932,-2.0768352799476215
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,0.1321941148466029,3740.583295714743,-155.93770151313961,3743.832255715174,-2.387168274177703
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,0.1519911082952934,3738.159956034585,-179.1394824563029,3742.44984082288,-2.743619900495606
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,0.17475284000076838,3734.9639135307875,-205.73798799320318,3740.6260913222413,-3.1529133079754117
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,0.20092330025650468,3730.751925371449,-236.20198983987436,3738.2216773042087,-3.622684711342357
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,0.23101297000831597,3725.206486592341,-271.0502989054647,3735.0544349830293,-4.16157296276135
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,0.26560877829466867,3717.9148451345554,-310.849354075671,3730.887041522588,-4.779299574872109
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,0.30538555088334157,3708.3433159033293,-356.20585863908155,3725.4117574214133,-5.486727331711786
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,0.3511191734215131,3695.8067548527574,-407.75185998552115,3718.2319922964625,-6.295879833263263
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,0.40370172585965547,3679.4338420775275,-466.11877807451293,3708.8408045505366,-7.219896828093021
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,0.464158883361278,3658.1302643186523,-531.8959864391344,3696.597134002313,-8.272891320748299
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,0.533669923120631,3630.5442583685694,-605.568954449768,3680.701749743705,-9.469665530154476
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,0.6135907273413173,3595.0424868067835,-687.4322976718694,3660.1767233056285,-10.825237018522936
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,0.7054802310718644,3549.708755539913,-777.4753879660028,3633.854734032389,-12.35412980831841
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,0.8111308307896873,3492.3827562776964,-875.2438209510833,3600.387348947173,-14.069407696602896
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,0.9326033468832199,3420.7585409073026,-979.6902221159996,3558.2835646558515,-15.98148011253959
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,1.072267222010323,3332.558782439556,-1089.0422836294479,3505.9893231366036,-18.096802783377417
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,1.232846739442066,3225.786207614925,-1200.730599184389,3442.012584093263,-20.416716960524674
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,1.4174741629268055,3099.025780243575,-1311.424502201628,3365.084696049876,-22.936776645789898
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,1.6297508346206444,2951.7369731933486,-1417.2081518555422,3274.328954855091,-25.646912164822446
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,1.8738174228603839,2784.4544542453077,-1513.8851747355652,3169.3903088844495,-28.532564777425623
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,2.1544346900318843,2598.8331483373,-1597.342302783659,3050.4813005752003,-31.576475258572437
9,100.06478620688239,10000.0,4216.965034285822,22.99316489133851,1778.2794100389228,22.99316489133851,2.4770763559917115,2397.5377438418395,-1663.8691749749762,2918.3296360380755,-34.760292846076304
